centro_key,centroSalud,ciudad,departamento,area,capacidadDiaria
1,HOSPITAL GERMÁN BUSCH,TRINIDAD,BENI,URBANA,160
2,HOSPITAL SANTA BÁRBARA,SUCRE,CHUQUISACA,URBANA,210
3,HOSPITAL VIEDMA,COCHABAMBA,COCHABAMBA,URBANA,430
4,HOSPITAL DEL NORTE,EL ALTO,LA PAZ,URBANA,300
5,HOSPITAL DE CLÍNICAS,LA PAZ,LA PAZ,URBANA,480
6,HOSPITAL DE MONTERO,MONTERO,SANTA CRUZ,URBANA,230
7,HOSPITAL JAPONÉS,SANTA CRUZ DE LA SIERRA,SANTA CRUZ,URBANA,500
8,CENTRO DE SALUD AVAROA,BERMEJO,TARIJA,URBANA,95
9,CENTRO INTEGRAL BERMEJO,BERMEJO,TARIJA,URBANA,180
10,CENTRO DE SALUD SAN JORGE,TARIJA,TARIJA,URBANA,120
11,HOSPITAL REGIONAL SAN JUAN DE DIOS,TARIJA,TARIJA,URBANA,420
12,CENTRO DE SALUD SAN ANTONIO,VILLA MONTES,TARIJA,URBANA,90
13,HOSPITAL BÁSICO VILLA MONTES,VILLA MONTES,TARIJA,URBANA,170
14,CENTRO MATERNO INFANTIL YACUIBA,YACUIBA,TARIJA,URBANA,110
15,HOSPITAL RUBÉN ZELAYA,YACUIBA,TARIJA,URBANA,260
