fecha_key,fecha,anio,trimestre,mes,nombre_mes,dia,dia_semana,nombre_dia
20230405,2023-04-05,2023,2,4,ABRIL,5,3,MIERCOLES
20230406,2023-04-06,2023,2,4,ABRIL,6,4,JUEVES
20230407,2023-04-07,2023,2,4,ABRIL,7,5,VIERNES
20230408,2023-04-08,2023,2,4,ABRIL,8,6,SABADO
20230409,2023-04-09,2023,2,4,ABRIL,9,7,DOMINGO
20230410,2023-04-10,2023,2,4,ABRIL,10,1,LUNES
20230413,2023-04-13,2023,2,4,ABRIL,13,4,JUEVES
20230414,2023-04-14,2023,2,4,ABRIL,14,5,VIERNES
20230415,2023-04-15,2023,2,4,ABRIL,15,6,SABADO
20230417,2023-04-17,2023,2,4,ABRIL,17,1,LUNES
20230418,2023-04-18,2023,2,4,ABRIL,18,2,MARTES
20230421,2023-04-21,2023,2,4,ABRIL,21,5,VIERNES
20230422,2023-04-22,2023,2,4,ABRIL,22,6,SABADO
20230423,2023-04-23,2023,2,4,ABRIL,23,7,DOMINGO
20230424,2023-04-24,2023,2,4,ABRIL,24,1,LUNES
20230425,2023-04-25,2023,2,4,ABRIL,25,2,MARTES
20230426,2023-04-26,2023,2,4,ABRIL,26,3,MIERCOLES
20230429,2023-04-29,2023,2,4,ABRIL,29,6,SABADO
20230501,2023-05-01,2023,2,5,MAYO,1,1,LUNES
20230505,2023-05-05,2023,2,5,MAYO,5,5,VIERNES
20230508,2023-05-08,2023,2,5,MAYO,8,1,LUNES
20230511,2023-05-11,2023,2,5,MAYO,11,4,JUEVES
20230513,2023-05-13,2023,2,5,MAYO,13,6,SABADO
20230514,2023-05-14,2023,2,5,MAYO,14,7,DOMINGO
20230516,2023-05-16,2023,2,5,MAYO,16,2,MARTES
20230517,2023-05-17,2023,2,5,MAYO,17,3,MIERCOLES
20230518,2023-05-18,2023,2,5,MAYO,18,4,JUEVES
20230519,2023-05-19,2023,2,5,MAYO,19,5,VIERNES
20230522,2023-05-22,2023,2,5,MAYO,22,1,LUNES
20230525,2023-05-25,2023,2,5,MAYO,25,4,JUEVES
20230526,2023-05-26,2023,2,5,MAYO,26,5,VIERNES
20230529,2023-05-29,2023,2,5,MAYO,29,1,LUNES
20230531,2023-05-31,2023,2,5,MAYO,31,3,MIERCOLES
20230601,2023-06-01,2023,2,6,JUNIO,1,4,JUEVES
20230604,2023-06-04,2023,2,6,JUNIO,4,7,DOMINGO
20230606,2023-06-06,2023,2,6,JUNIO,6,2,MARTES
20230607,2023-06-07,2023,2,6,JUNIO,7,3,MIERCOLES
20230609,2023-06-09,2023,2,6,JUNIO,9,5,VIERNES
20230611,2023-06-11,2023,2,6,JUNIO,11,7,DOMINGO
20230612,2023-06-12,2023,2,6,JUNIO,12,1,LUNES
20230613,2023-06-13,2023,2,6,JUNIO,13,2,MARTES
20230617,2023-06-17,2023,2,6,JUNIO,17,6,SABADO
20230618,2023-06-18,2023,2,6,JUNIO,18,7,DOMINGO
20230619,2023-06-19,2023,2,6,JUNIO,19,1,LUNES
20230620,2023-06-20,2023,2,6,JUNIO,20,2,MARTES
20230624,2023-06-24,2023,2,6,JUNIO,24,6,SABADO
20230625,2023-06-25,2023,2,6,JUNIO,25,7,DOMINGO
20230626,2023-06-26,2023,2,6,JUNIO,26,1,LUNES
20230628,2023-06-28,2023,2,6,JUNIO,28,3,MIERCOLES
20230629,2023-06-29,2023,2,6,JUNIO,29,4,JUEVES
20230630,2023-06-30,2023,2,6,JUNIO,30,5,VIERNES
20230702,2023-07-02,2023,3,7,JULIO,2,7,DOMINGO
20230703,2023-07-03,2023,3,7,JULIO,3,1,LUNES
20230704,2023-07-04,2023,3,7,JULIO,4,2,MARTES
20230705,2023-07-05,2023,3,7,JULIO,5,3,MIERCOLES
20230706,2023-07-06,2023,3,7,JULIO,6,4,JUEVES
20230707,2023-07-07,2023,3,7,JULIO,7,5,VIERNES
20230708,2023-07-08,2023,3,7,JULIO,8,6,SABADO
20230709,2023-07-09,2023,3,7,JULIO,9,7,DOMINGO
20230713,2023-07-13,2023,3,7,JULIO,13,4,JUEVES
20230714,2023-07-14,2023,3,7,JULIO,14,5,VIERNES
20230717,2023-07-17,2023,3,7,JULIO,17,1,LUNES
20230718,2023-07-18,2023,3,7,JULIO,18,2,MARTES
20230719,2023-07-19,2023,3,7,JULIO,19,3,MIERCOLES
20230721,2023-07-21,2023,3,7,JULIO,21,5,VIERNES
20230722,2023-07-22,2023,3,7,JULIO,22,6,SABADO
20230723,2023-07-23,2023,3,7,JULIO,23,7,DOMINGO
20230724,2023-07-24,2023,3,7,JULIO,24,1,LUNES
20230725,2023-07-25,2023,3,7,JULIO,25,2,MARTES
20230726,2023-07-26,2023,3,7,JULIO,26,3,MIERCOLES
20230727,2023-07-27,2023,3,7,JULIO,27,4,JUEVES
20230728,2023-07-28,2023,3,7,JULIO,28,5,VIERNES
20230729,2023-07-29,2023,3,7,JULIO,29,6,SABADO
20230731,2023-07-31,2023,3,7,JULIO,31,1,LUNES
20230802,2023-08-02,2023,3,8,AGOSTO,2,3,MIERCOLES
20230804,2023-08-04,2023,3,8,AGOSTO,4,5,VIERNES
20230805,2023-08-05,2023,3,8,AGOSTO,5,6,SABADO
20230808,2023-08-08,2023,3,8,AGOSTO,8,2,MARTES
20230809,2023-08-09,2023,3,8,AGOSTO,9,3,MIERCOLES
20230812,2023-08-12,2023,3,8,AGOSTO,12,6,SABADO
20230814,2023-08-14,2023,3,8,AGOSTO,14,1,LUNES
20230815,2023-08-15,2023,3,8,AGOSTO,15,2,MARTES
20230817,2023-08-17,2023,3,8,AGOSTO,17,4,JUEVES
20230819,2023-08-19,2023,3,8,AGOSTO,19,6,SABADO
20230820,2023-08-20,2023,3,8,AGOSTO,20,7,DOMINGO
20230826,2023-08-26,2023,3,8,AGOSTO,26,6,SABADO
20230829,2023-08-29,2023,3,8,AGOSTO,29,2,MARTES
20230830,2023-08-30,2023,3,8,AGOSTO,30,3,MIERCOLES
20230907,2023-09-07,2023,3,9,SEPTIEMBRE,7,4,JUEVES
20230908,2023-09-08,2023,3,9,SEPTIEMBRE,8,5,VIERNES
20230909,2023-09-09,2023,3,9,SEPTIEMBRE,9,6,SABADO
20230910,2023-09-10,2023,3,9,SEPTIEMBRE,10,7,DOMINGO
20230911,2023-09-11,2023,3,9,SEPTIEMBRE,11,1,LUNES
20230913,2023-09-13,2023,3,9,SEPTIEMBRE,13,3,MIERCOLES
20230915,2023-09-15,2023,3,9,SEPTIEMBRE,15,5,VIERNES
20230916,2023-09-16,2023,3,9,SEPTIEMBRE,16,6,SABADO
20230917,2023-09-17,2023,3,9,SEPTIEMBRE,17,7,DOMINGO
20230921,2023-09-21,2023,3,9,SEPTIEMBRE,21,4,JUEVES
20230922,2023-09-22,2023,3,9,SEPTIEMBRE,22,5,VIERNES
20230925,2023-09-25,2023,3,9,SEPTIEMBRE,25,1,LUNES
20230926,2023-09-26,2023,3,9,SEPTIEMBRE,26,2,MARTES
20230927,2023-09-27,2023,3,9,SEPTIEMBRE,27,3,MIERCOLES
20230928,2023-09-28,2023,3,9,SEPTIEMBRE,28,4,JUEVES
20230929,2023-09-29,2023,3,9,SEPTIEMBRE,29,5,VIERNES
20231001,2023-10-01,2023,4,10,OCTUBRE,1,7,DOMINGO
20231002,2023-10-02,2023,4,10,OCTUBRE,2,1,LUNES
20231004,2023-10-04,2023,4,10,OCTUBRE,4,3,MIERCOLES
20231005,2023-10-05,2023,4,10,OCTUBRE,5,4,JUEVES
20231007,2023-10-07,2023,4,10,OCTUBRE,7,6,SABADO
20231008,2023-10-08,2023,4,10,OCTUBRE,8,7,DOMINGO
20231009,2023-10-09,2023,4,10,OCTUBRE,9,1,LUNES
20231011,2023-10-11,2023,4,10,OCTUBRE,11,3,MIERCOLES
20231012,2023-10-12,2023,4,10,OCTUBRE,12,4,JUEVES
20231016,2023-10-16,2023,4,10,OCTUBRE,16,1,LUNES
20231017,2023-10-17,2023,4,10,OCTUBRE,17,2,MARTES
20231020,2023-10-20,2023,4,10,OCTUBRE,20,5,VIERNES
20231021,2023-10-21,2023,4,10,OCTUBRE,21,6,SABADO
20231022,2023-10-22,2023,4,10,OCTUBRE,22,7,DOMINGO
20231023,2023-10-23,2023,4,10,OCTUBRE,23,1,LUNES
20231025,2023-10-25,2023,4,10,OCTUBRE,25,3,MIERCOLES
20231027,2023-10-27,2023,4,10,OCTUBRE,27,5,VIERNES
20231028,2023-10-28,2023,4,10,OCTUBRE,28,6,SABADO
20231031,2023-10-31,2023,4,10,OCTUBRE,31,2,MARTES
20231101,2023-11-01,2023,4,11,NOVIEMBRE,1,3,MIERCOLES
20231102,2023-11-02,2023,4,11,NOVIEMBRE,2,4,JUEVES
20231103,2023-11-03,2023,4,11,NOVIEMBRE,3,5,VIERNES
20231104,2023-11-04,2023,4,11,NOVIEMBRE,4,6,SABADO
20231108,2023-11-08,2023,4,11,NOVIEMBRE,8,3,MIERCOLES
20231109,2023-11-09,2023,4,11,NOVIEMBRE,9,4,JUEVES
20231110,2023-11-10,2023,4,11,NOVIEMBRE,10,5,VIERNES
20231111,2023-11-11,2023,4,11,NOVIEMBRE,11,6,SABADO
20231113,2023-11-13,2023,4,11,NOVIEMBRE,13,1,LUNES
20231117,2023-11-17,2023,4,11,NOVIEMBRE,17,5,VIERNES
20231118,2023-11-18,2023,4,11,NOVIEMBRE,18,6,SABADO
20231120,2023-11-20,2023,4,11,NOVIEMBRE,20,1,LUNES
20231124,2023-11-24,2023,4,11,NOVIEMBRE,24,5,VIERNES
20231125,2023-11-25,2023,4,11,NOVIEMBRE,25,6,SABADO
20231126,2023-11-26,2023,4,11,NOVIEMBRE,26,7,DOMINGO
20231129,2023-11-29,2023,4,11,NOVIEMBRE,29,3,MIERCOLES
20231201,2023-12-01,2023,4,12,DICIEMBRE,1,5,VIERNES
20231202,2023-12-02,2023,4,12,DICIEMBRE,2,6,SABADO
20231205,2023-12-05,2023,4,12,DICIEMBRE,5,2,MARTES
20231207,2023-12-07,2023,4,12,DICIEMBRE,7,4,JUEVES
20231208,2023-12-08,2023,4,12,DICIEMBRE,8,5,VIERNES
20231210,2023-12-10,2023,4,12,DICIEMBRE,10,7,DOMINGO
20231211,2023-12-11,2023,4,12,DICIEMBRE,11,1,LUNES
20231213,2023-12-13,2023,4,12,DICIEMBRE,13,3,MIERCOLES
20231214,2023-12-14,2023,4,12,DICIEMBRE,14,4,JUEVES
20231217,2023-12-17,2023,4,12,DICIEMBRE,17,7,DOMINGO
20231218,2023-12-18,2023,4,12,DICIEMBRE,18,1,LUNES
20231219,2023-12-19,2023,4,12,DICIEMBRE,19,2,MARTES
20231221,2023-12-21,2023,4,12,DICIEMBRE,21,4,JUEVES
20231223,2023-12-23,2023,4,12,DICIEMBRE,23,6,SABADO
20231225,2023-12-25,2023,4,12,DICIEMBRE,25,1,LUNES
20231227,2023-12-27,2023,4,12,DICIEMBRE,27,3,MIERCOLES
20231228,2023-12-28,2023,4,12,DICIEMBRE,28,4,JUEVES
20231230,2023-12-30,2023,4,12,DICIEMBRE,30,6,SABADO
20231231,2023-12-31,2023,4,12,DICIEMBRE,31,7,DOMINGO
20240103,2024-01-03,2024,1,1,ENERO,3,3,MIERCOLES
20240106,2024-01-06,2024,1,1,ENERO,6,6,SABADO
20240107,2024-01-07,2024,1,1,ENERO,7,7,DOMINGO
20240108,2024-01-08,2024,1,1,ENERO,8,1,LUNES
20240109,2024-01-09,2024,1,1,ENERO,9,2,MARTES
20240111,2024-01-11,2024,1,1,ENERO,11,4,JUEVES
20240113,2024-01-13,2024,1,1,ENERO,13,6,SABADO
20240115,2024-01-15,2024,1,1,ENERO,15,1,LUNES
20240116,2024-01-16,2024,1,1,ENERO,16,2,MARTES
20240117,2024-01-17,2024,1,1,ENERO,17,3,MIERCOLES
20240119,2024-01-19,2024,1,1,ENERO,19,5,VIERNES
20240120,2024-01-20,2024,1,1,ENERO,20,6,SABADO
20240121,2024-01-21,2024,1,1,ENERO,21,7,DOMINGO
20240122,2024-01-22,2024,1,1,ENERO,22,1,LUNES
20240125,2024-01-25,2024,1,1,ENERO,25,4,JUEVES
20240127,2024-01-27,2024,1,1,ENERO,27,6,SABADO
20240128,2024-01-28,2024,1,1,ENERO,28,7,DOMINGO
20240129,2024-01-29,2024,1,1,ENERO,29,1,LUNES
20240130,2024-01-30,2024,1,1,ENERO,30,2,MARTES
20240131,2024-01-31,2024,1,1,ENERO,31,3,MIERCOLES
20240201,2024-02-01,2024,1,2,FEBRERO,1,4,JUEVES
20240202,2024-02-02,2024,1,2,FEBRERO,2,5,VIERNES
20240204,2024-02-04,2024,1,2,FEBRERO,4,7,DOMINGO
20240207,2024-02-07,2024,1,2,FEBRERO,7,3,MIERCOLES
20240208,2024-02-08,2024,1,2,FEBRERO,8,4,JUEVES
20240210,2024-02-10,2024,1,2,FEBRERO,10,6,SABADO
20240212,2024-02-12,2024,1,2,FEBRERO,12,1,LUNES
20240213,2024-02-13,2024,1,2,FEBRERO,13,2,MARTES
20240215,2024-02-15,2024,1,2,FEBRERO,15,4,JUEVES
20240217,2024-02-17,2024,1,2,FEBRERO,17,6,SABADO
20240218,2024-02-18,2024,1,2,FEBRERO,18,7,DOMINGO
20240219,2024-02-19,2024,1,2,FEBRERO,19,1,LUNES
20240221,2024-02-21,2024,1,2,FEBRERO,21,3,MIERCOLES
20240222,2024-02-22,2024,1,2,FEBRERO,22,4,JUEVES
20240225,2024-02-25,2024,1,2,FEBRERO,25,7,DOMINGO
20240228,2024-02-28,2024,1,2,FEBRERO,28,3,MIERCOLES
20240229,2024-02-29,2024,1,2,FEBRERO,29,4,JUEVES
20240302,2024-03-02,2024,1,3,MARZO,2,6,SABADO
20240303,2024-03-03,2024,1,3,MARZO,3,7,DOMINGO
20240304,2024-03-04,2024,1,3,MARZO,4,1,LUNES
20240309,2024-03-09,2024,1,3,MARZO,9,6,SABADO
20240310,2024-03-10,2024,1,3,MARZO,10,7,DOMINGO
20240311,2024-03-11,2024,1,3,MARZO,11,1,LUNES
20240312,2024-03-12,2024,1,3,MARZO,12,2,MARTES
20240313,2024-03-13,2024,1,3,MARZO,13,3,MIERCOLES
20240314,2024-03-14,2024,1,3,MARZO,14,4,JUEVES
20240315,2024-03-15,2024,1,3,MARZO,15,5,VIERNES
20240316,2024-03-16,2024,1,3,MARZO,16,6,SABADO
20240320,2024-03-20,2024,1,3,MARZO,20,3,MIERCOLES
20240321,2024-03-21,2024,1,3,MARZO,21,4,JUEVES
20240323,2024-03-23,2024,1,3,MARZO,23,6,SABADO
20240324,2024-03-24,2024,1,3,MARZO,24,7,DOMINGO
20240327,2024-03-27,2024,1,3,MARZO,27,3,MIERCOLES
20240328,2024-03-28,2024,1,3,MARZO,28,4,JUEVES
20240330,2024-03-30,2024,1,3,MARZO,30,6,SABADO
20240331,2024-03-31,2024,1,3,MARZO,31,7,DOMINGO
20240401,2024-04-01,2024,2,4,ABRIL,1,1,LUNES
20240402,2024-04-02,2024,2,4,ABRIL,2,2,MARTES
20240403,2024-04-03,2024,2,4,ABRIL,3,3,MIERCOLES
20240405,2024-04-05,2024,2,4,ABRIL,5,5,VIERNES
20240407,2024-04-07,2024,2,4,ABRIL,7,7,DOMINGO
20240409,2024-04-09,2024,2,4,ABRIL,9,2,MARTES
20240410,2024-04-10,2024,2,4,ABRIL,10,3,MIERCOLES
20240411,2024-04-11,2024,2,4,ABRIL,11,4,JUEVES
20240414,2024-04-14,2024,2,4,ABRIL,14,7,DOMINGO
20240416,2024-04-16,2024,2,4,ABRIL,16,2,MARTES
20240417,2024-04-17,2024,2,4,ABRIL,17,3,MIERCOLES
20240418,2024-04-18,2024,2,4,ABRIL,18,4,JUEVES
20240419,2024-04-19,2024,2,4,ABRIL,19,5,VIERNES
20240421,2024-04-21,2024,2,4,ABRIL,21,7,DOMINGO
20240422,2024-04-22,2024,2,4,ABRIL,22,1,LUNES
20240424,2024-04-24,2024,2,4,ABRIL,24,3,MIERCOLES
20240428,2024-04-28,2024,2,4,ABRIL,28,7,DOMINGO
20240429,2024-04-29,2024,2,4,ABRIL,29,1,LUNES
20240430,2024-04-30,2024,2,4,ABRIL,30,2,MARTES
20240502,2024-05-02,2024,2,5,MAYO,2,4,JUEVES
20240504,2024-05-04,2024,2,5,MAYO,4,6,SABADO
20240508,2024-05-08,2024,2,5,MAYO,8,3,MIERCOLES
20240510,2024-05-10,2024,2,5,MAYO,10,5,VIERNES
20240514,2024-05-14,2024,2,5,MAYO,14,2,MARTES
20240515,2024-05-15,2024,2,5,MAYO,15,3,MIERCOLES
20240517,2024-05-17,2024,2,5,MAYO,17,5,VIERNES
20240518,2024-05-18,2024,2,5,MAYO,18,6,SABADO
20240519,2024-05-19,2024,2,5,MAYO,19,7,DOMINGO
20240521,2024-05-21,2024,2,5,MAYO,21,2,MARTES
20240522,2024-05-22,2024,2,5,MAYO,22,3,MIERCOLES
20240523,2024-05-23,2024,2,5,MAYO,23,4,JUEVES
20240524,2024-05-24,2024,2,5,MAYO,24,5,VIERNES
20240525,2024-05-25,2024,2,5,MAYO,25,6,SABADO
20240526,2024-05-26,2024,2,5,MAYO,26,7,DOMINGO
20240527,2024-05-27,2024,2,5,MAYO,27,1,LUNES
20240528,2024-05-28,2024,2,5,MAYO,28,2,MARTES
20240530,2024-05-30,2024,2,5,MAYO,30,4,JUEVES
20240602,2024-06-02,2024,2,6,JUNIO,2,7,DOMINGO
20240603,2024-06-03,2024,2,6,JUNIO,3,1,LUNES
20240604,2024-06-04,2024,2,6,JUNIO,4,2,MARTES
20240605,2024-06-05,2024,2,6,JUNIO,5,3,MIERCOLES
20240606,2024-06-06,2024,2,6,JUNIO,6,4,JUEVES
20240607,2024-06-07,2024,2,6,JUNIO,7,5,VIERNES
20240608,2024-06-08,2024,2,6,JUNIO,8,6,SABADO
20240610,2024-06-10,2024,2,6,JUNIO,10,1,LUNES
20240611,2024-06-11,2024,2,6,JUNIO,11,2,MARTES
20240612,2024-06-12,2024,2,6,JUNIO,12,3,MIERCOLES
20240613,2024-06-13,2024,2,6,JUNIO,13,4,JUEVES
20240617,2024-06-17,2024,2,6,JUNIO,17,1,LUNES
20240618,2024-06-18,2024,2,6,JUNIO,18,2,MARTES
20240620,2024-06-20,2024,2,6,JUNIO,20,4,JUEVES
20240622,2024-06-22,2024,2,6,JUNIO,22,6,SABADO
20240623,2024-06-23,2024,2,6,JUNIO,23,7,DOMINGO
20240624,2024-06-24,2024,2,6,JUNIO,24,1,LUNES
20240625,2024-06-25,2024,2,6,JUNIO,25,2,MARTES
20240626,2024-06-26,2024,2,6,JUNIO,26,3,MIERCOLES
20240627,2024-06-27,2024,2,6,JUNIO,27,4,JUEVES
20240628,2024-06-28,2024,2,6,JUNIO,28,5,VIERNES
20240629,2024-06-29,2024,2,6,JUNIO,29,6,SABADO
20240630,2024-06-30,2024,2,6,JUNIO,30,7,DOMINGO
20240701,2024-07-01,2024,3,7,JULIO,1,1,LUNES
20240704,2024-07-04,2024,3,7,JULIO,4,4,JUEVES
20240705,2024-07-05,2024,3,7,JULIO,5,5,VIERNES
20240707,2024-07-07,2024,3,7,JULIO,7,7,DOMINGO
20240708,2024-07-08,2024,3,7,JULIO,8,1,LUNES
20240709,2024-07-09,2024,3,7,JULIO,9,2,MARTES
20240712,2024-07-12,2024,3,7,JULIO,12,5,VIERNES
20240715,2024-07-15,2024,3,7,JULIO,15,1,LUNES
20240720,2024-07-20,2024,3,7,JULIO,20,6,SABADO
20240721,2024-07-21,2024,3,7,JULIO,21,7,DOMINGO
20240722,2024-07-22,2024,3,7,JULIO,22,1,LUNES
20240723,2024-07-23,2024,3,7,JULIO,23,2,MARTES
20240724,2024-07-24,2024,3,7,JULIO,24,3,MIERCOLES
20240727,2024-07-27,2024,3,7,JULIO,27,6,SABADO
20240728,2024-07-28,2024,3,7,JULIO,28,7,DOMINGO
20240730,2024-07-30,2024,3,7,JULIO,30,2,MARTES
20240731,2024-07-31,2024,3,7,JULIO,31,3,MIERCOLES
20240803,2024-08-03,2024,3,8,AGOSTO,3,6,SABADO
20240804,2024-08-04,2024,3,8,AGOSTO,4,7,DOMINGO
20240806,2024-08-06,2024,3,8,AGOSTO,6,2,MARTES
20240809,2024-08-09,2024,3,8,AGOSTO,9,5,VIERNES
20240810,2024-08-10,2024,3,8,AGOSTO,10,6,SABADO
20240812,2024-08-12,2024,3,8,AGOSTO,12,1,LUNES
20240813,2024-08-13,2024,3,8,AGOSTO,13,2,MARTES
20240816,2024-08-16,2024,3,8,AGOSTO,16,5,VIERNES
20240817,2024-08-17,2024,3,8,AGOSTO,17,6,SABADO
20240818,2024-08-18,2024,3,8,AGOSTO,18,7,DOMINGO
20240819,2024-08-19,2024,3,8,AGOSTO,19,1,LUNES
20240820,2024-08-20,2024,3,8,AGOSTO,20,2,MARTES
20240823,2024-08-23,2024,3,8,AGOSTO,23,5,VIERNES
20240825,2024-08-25,2024,3,8,AGOSTO,25,7,DOMINGO
20240826,2024-08-26,2024,3,8,AGOSTO,26,1,LUNES
20240828,2024-08-28,2024,3,8,AGOSTO,28,3,MIERCOLES
20240830,2024-08-30,2024,3,8,AGOSTO,30,5,VIERNES
20240831,2024-08-31,2024,3,8,AGOSTO,31,6,SABADO
20240901,2024-09-01,2024,3,9,SEPTIEMBRE,1,7,DOMINGO
20240902,2024-09-02,2024,3,9,SEPTIEMBRE,2,1,LUNES
20240903,2024-09-03,2024,3,9,SEPTIEMBRE,3,2,MARTES
20240904,2024-09-04,2024,3,9,SEPTIEMBRE,4,3,MIERCOLES
20240905,2024-09-05,2024,3,9,SEPTIEMBRE,5,4,JUEVES
20240906,2024-09-06,2024,3,9,SEPTIEMBRE,6,5,VIERNES
20240908,2024-09-08,2024,3,9,SEPTIEMBRE,8,7,DOMINGO
20240909,2024-09-09,2024,3,9,SEPTIEMBRE,9,1,LUNES
20240911,2024-09-11,2024,3,9,SEPTIEMBRE,11,3,MIERCOLES
20240913,2024-09-13,2024,3,9,SEPTIEMBRE,13,5,VIERNES
20240914,2024-09-14,2024,3,9,SEPTIEMBRE,14,6,SABADO
20240915,2024-09-15,2024,3,9,SEPTIEMBRE,15,7,DOMINGO
20240917,2024-09-17,2024,3,9,SEPTIEMBRE,17,2,MARTES
20240920,2024-09-20,2024,3,9,SEPTIEMBRE,20,5,VIERNES
20240921,2024-09-21,2024,3,9,SEPTIEMBRE,21,6,SABADO
20240922,2024-09-22,2024,3,9,SEPTIEMBRE,22,7,DOMINGO
20240924,2024-09-24,2024,3,9,SEPTIEMBRE,24,2,MARTES
20240925,2024-09-25,2024,3,9,SEPTIEMBRE,25,3,MIERCOLES
20240927,2024-09-27,2024,3,9,SEPTIEMBRE,27,5,VIERNES
20240929,2024-09-29,2024,3,9,SEPTIEMBRE,29,7,DOMINGO
20240930,2024-09-30,2024,3,9,SEPTIEMBRE,30,1,LUNES
20241001,2024-10-01,2024,4,10,OCTUBRE,1,2,MARTES
20241002,2024-10-02,2024,4,10,OCTUBRE,2,3,MIERCOLES
20241003,2024-10-03,2024,4,10,OCTUBRE,3,4,JUEVES
20241006,2024-10-06,2024,4,10,OCTUBRE,6,7,DOMINGO
20241007,2024-10-07,2024,4,10,OCTUBRE,7,1,LUNES
20241008,2024-10-08,2024,4,10,OCTUBRE,8,2,MARTES
20241009,2024-10-09,2024,4,10,OCTUBRE,9,3,MIERCOLES
20241010,2024-10-10,2024,4,10,OCTUBRE,10,4,JUEVES
20241012,2024-10-12,2024,4,10,OCTUBRE,12,6,SABADO
20241013,2024-10-13,2024,4,10,OCTUBRE,13,7,DOMINGO
20241014,2024-10-14,2024,4,10,OCTUBRE,14,1,LUNES
20241017,2024-10-17,2024,4,10,OCTUBRE,17,4,JUEVES
20241019,2024-10-19,2024,4,10,OCTUBRE,19,6,SABADO
20241021,2024-10-21,2024,4,10,OCTUBRE,21,1,LUNES
20241024,2024-10-24,2024,4,10,OCTUBRE,24,4,JUEVES
