codigoCampana,tipo,titulo,descripcion,imagenUrl,fechaInicio,fechaFin,lugar,requisitos,publicoObjetivo,estado,centroSalud,duracionDias
2CAA0C08-B750-4E7B-9E0D-0C41A752F209,RESPIRATORIA,PREVENCIÓN DE IRA EN INVIERNO,DIFUSIÓN DE MEDIDAS PREVENTIVAS Y ATENCIÓN TEMPRANA.,SIN DATO,2026-03-25,2026-03-30,TARIJA,SIN DATO,ADULTOS MAYORES Y NIÑOS,ACTIVA,CENTRO DE SALUD SAN JORGE,5
1D4492CC-A8E9-4AFD-AE48-0D4D1F4FF3E9,ESPECIALIZADA,TAMIZAJE CARDIOVASCULAR,EVALUACIÓN DE RIESGO CARDIOVASCULAR EN PACIENTES PRIORIZADOS.,SIN DATO,2025-12-28,2025-12-31,LA PAZ,REFERENCIA MÉDICA,PACIENTES CRÓNICOS,FINALIZADA,HOSPITAL DE CLÍNICAS,3
E85DC6A7-6BF7-4039-A2C1-102EC86C6B2B,PREVENCIÓN,CAMPAÑA CONTRA EL DENGUE 2026,ACTIVIDADES PREVENTIVAS ANTES DEL PICO ESTACIONAL.,SIN DATO,2026-03-23,2026-03-28,TARIJA,SIN DATO,POBLACIÓN GENERAL,ACTIVA,HOSPITAL REGIONAL SAN JUAN DE DIOS,5
C3877D14-3B54-491E-9841-15706E429781,PREVENCIÓN,JORNADA DE SALUD INTEGRAL,CONTROLES PREVENTIVOS Y ORIENTACIÓN MÉDICA MULTIDISCIPLINARIA.,SIN DATO,2026-02-01,2026-02-03,COCHABAMBA,SIN DATO,POBLACIÓN GENERAL,FINALIZADA,HOSPITAL VIEDMA,2
DF6EBF99-AD57-462F-AE4F-1AC5379627C6,VACUNACIÓN,CAMPAÑA DE VACUNACIÓN ANTIGRIPAL,VACUNACIÓN PREVENTIVA PARA GRUPOS VULNERABLES EN TEMPORADA INVERNAL.,SIN DATO,2025-05-17,2025-05-22,TARIJA,CARNET SUS,NIÑOS Y ADULTOS MAYORES,FINALIZADA,HOSPITAL REGIONAL SAN JUAN DE DIOS,5
E9895A8B-3B65-42D3-A7D8-1B23B6E944E0,VACUNACIÓN,REFUERZO INFLUENZA 2026,APLICACIÓN DE DOSIS DE REFUERZO EN POBLACIÓN PRIORIZADA.,SIN DATO,2026-03-28,2026-04-04,YACUIBA,CARNET SUS,POBLACIÓN PRIORIZADA,ACTIVA,HOSPITAL RUBÉN ZELAYA,7
FB0DAE1D-E49F-4BED-A447-6CD12F4FEE9C,PREVENCIÓN,CAMPAÑA DE PREVENCIÓN DEL DENGUE,"EDUCACIÓN COMUNITARIA, FUMIGACIÓN FOCAL Y ENTREGA DE MATERIAL PREVENTIVO.",SIN DATO,2025-07-26,2025-07-31,YACUIBA,DOCUMENTO DE IDENTIDAD,POBLACIÓN GENERAL,FINALIZADA,HOSPITAL RUBÉN ZELAYA,5
4E807CD6-340A-4BF3-B3E3-7FE6EE34A879,PREVENCIÓN,CONTROL PRENATAL SEGURO,CHARLAS Y CONTROLES PRENATALES PARA MUJERES GESTANTES DEL ÁREA URBANA.,SIN DATO,2025-06-26,2025-06-28,TARIJA,SIN DATO,MUJERES EMBARAZADAS,FINALIZADA,CENTRO DE SALUD SAN JORGE,2
5A21786E-DE63-4867-955C-82E3D6C2E436,VACUNACIÓN,CAMPAÑA COVID REFUERZO,VACUNACIÓN DE REFUERZO Y EDUCACIÓN PREVENTIVA.,https://img.salud.bo/covid_refuerzo.jpg,2025-11-13,2025-11-18,SANTA CRUZ,CARNET DE VACUNACIÓN,POBLACIÓN GENERAL,FINALIZADA,HOSPITAL JAPONÉS,5
CFAAA6CB-E48D-4981-8E6A-B009AD2D8C9F,VACUNACIÓN,VACUNACIÓN VPH,CAMPAÑA PREVENTIVA PARA ADOLESCENTES Y JÓVENES.,SIN DATO,2026-02-16,2026-02-19,SUCRE,CONSENTIMIENTO INFORMADO,ADOLESCENTES,FINALIZADA,HOSPITAL SANTA BÁRBARA,3
E3E24B81-DCB2-4CD2-9B83-C0FFC923FBEC,NUTRICIÓN,CONSEJERÍA NUTRICIONAL FAMILIAR,ORIENTACIÓN ALIMENTARIA EN HOGARES CON RIESGO NUTRICIONAL.,SIN DATO,2026-03-08,2026-03-10,TRINIDAD,SIN DATO,FAMILIAS,FINALIZADA,HOSPITAL GERMÁN BUSCH,2
27D6B0FE-A3C2-4624-B461-D21B7E010D6E,NUTRICIÓN,JORNADAS DE EVALUACIÓN NUTRICIONAL INFANTIL,TAMIZAJE NUTRICIONAL PARA MENORES DE 5 AÑOS.,SIN DATO,2025-08-15,2025-08-17,YACUIBA,SIN DATO,NIÑOS MENORES DE 5 AÑOS,FINALIZADA,CENTRO MATERNO INFANTIL YACUIBA,2
A64CAFEE-7860-430C-BE0D-D9D25D1EC8E7,RESPIRATORIA,CAMPAÑA IRA INVIERNO,ATENCIÓN Y PREVENCIÓN DE INFECCIONES RESPIRATORIAS AGUDAS.,SIN DATO,2025-09-04,2025-09-09,BERMEJO,SIN DATO,POBLACIÓN VULNERABLE,FINALIZADA,CENTRO INTEGRAL BERMEJO,5
8388A442-C5E4-4335-AFFB-DFFC7D7751EA,SALUD MENTAL,CAMPAÑA DE BIENESTAR EMOCIONAL,ORIENTACIÓN PSICOLÓGICA Y SESIONES BREVES DE APOYO EMOCIONAL.,SIN DATO,2025-10-09,2025-10-12,VILLA MONTES,SIN DATO,ADOLESCENTES Y JÓVENES,FINALIZADA,HOSPITAL BÁSICO VILLA MONTES,3
560B89F7-028C-41C2-A48D-F2A19CD96B84,PREVENCIÓN,CONTROL DE PRESIÓN ARTERIAL,TAMIZAJE DE HIPERTENSIÓN EN MAYORES DE 40 AÑOS.,SIN DATO,2025-10-24,2025-10-26,VILLA MONTES,SIN DATO,ADULTOS MAYORES,FINALIZADA,CENTRO DE SALUD SAN ANTONIO,2
DB952F70-76CE-4D55-BA5C-FA0B37D7FAC2,VACUNACIÓN,VACUNACIÓN ESCOLAR,INMUNIZACIÓN DE REFUERZO A ESTUDIANTES DE UNIDADES EDUCATIVAS.,SIN DATO,2025-09-24,2025-09-26,BERMEJO,CARNET ESCOLAR,ESCOLARES,FINALIZADA,CENTRO DE SALUD AVAROA,2
15B376D7-505A-4480-9DBF-FAE3B642B4DD,RESPIRATORIA,CAMPAÑA DE BRONQUIOLITIS,DETECCIÓN TEMPRANA Y ORIENTACIÓN RESPIRATORIA PEDIÁTRICA.,SIN DATO,2026-01-12,2026-01-16,EL ALTO,SIN DATO,NIÑOS MENORES DE 2 AÑOS,FINALIZADA,HOSPITAL DEL NORTE,4
860F4F01-FAB7-4BF3-9CDF-FBCEA082C4E8,PREVENCIÓN,FERIA DE SALUD COMUNITARIA,ATENCIÓN PREVENTIVA Y EDUCACIÓN EN HÁBITOS SALUDABLES.,SIN DATO,2025-12-03,2025-12-05,MONTERO,SIN DATO,POBLACIÓN GENERAL,FINALIZADA,HOSPITAL DE MONTERO,2
